lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.551,74.83,325.3,1.0,1.0,77.0,15.1,mod,2021-09-29,13:44:27,003215,A,PB,,,,2084306,1.0,1,2021-09-29,POINT (74.83000183105469 30.55100059509277)
31.325,75.04,313.7,1.0,1.0,56.0,5.9,mod,2021-09-29,13:44:27,003215,A,PB,,,,2084328,1.0,1,2021-09-29,POINT (75.04000091552734 31.32500076293945)
31.723,74.918,316.9,1.0,1.0,62.0,7.7,mod,2021-09-29,13:44:27,003215,A,PB,,,,2084342,1.0,1,2021-09-29,POINT (74.91799926757812 31.72299957275391)
31.659,75.121,315.9,1.0,1.0,58.0,6.9,mod,2021-09-29,13:44:27,003215,A,PB,,,,2084340,1.0,1,2021-09-29,POINT (75.12100219726562 31.65900039672852)
31.709,74.953,315.2,1.0,1.0,39.0,6.6,mod,2021-09-29,13:44:27,003215,A,PB,,,,2084341,1.0,1,2021-09-29,POINT (74.9530029296875 31.70899963378906)
31.516,75.154,321.7,1.0,1.0,62.0,11.3,mod,2021-09-29,13:44:27,003215,A,PB,,,,2084331,1.0,1,2021-09-29,POINT (75.15399932861328 31.51600074768066)
29.92376,77.07333,334.9,0.4,0.4,8.0,2.6,npp,2021-09-29,13:22:56,051414,VF375,HR,,,,2084379,1.0,1,2021-09-29,POINT (77.07333374023438 29.92375946044922)
30.2896,76.39341,339.2,0.4,0.4,8.0,3.9,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084386,,1,2021-09-29,POINT (76.39340972900391 30.28960037231445)
28.22094,80.20501,332.2,0.4,0.4,8.0,2.1,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084373,,1,2021-09-29,POINT (80.20500946044922 28.22093963623047)
28.16185,80.21498,340.9,0.4,0.4,8.0,7.8,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084370,,1,2021-09-29,POINT (80.21498107910156 28.16184997558594)
24.4381,78.64177,330.9,0.4,0.4,8.0,2.5,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084362,,1,2021-09-29,POINT (78.64176940917969 24.43810081481934)
26.64467,79.48211,332.8,0.4,0.4,8.0,4.3,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084363,,1,2021-09-29,POINT (79.48210906982422 26.6446704864502)
30.65051,76.32559,307.4,0.4,0.4,8.0,0.8,npp,2021-09-29,02:12:56,051408,VF375,PB,,,,2084292,,1,2021-09-29,POINT (76.32559204101562 30.65051078796387)
28.14524,80.11616,332.2,0.4,0.4,8.0,2.9,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084369,,1,2021-09-29,POINT (80.11615753173828 28.14524078369141)
29.4619,76.89091,307.2,0.4,0.4,8.0,0.9,npp,2021-09-29,02:12:56,051408,VF375,HR,,,,2084291,,1,2021-09-29,POINT (76.89090728759766 29.46190071105957)
27.12033,75.73443,307.4,0.4,0.4,8.0,0.6,npp,2021-09-29,02:12:56,051408,VF375,RJ,,,,2084287,,1,2021-09-29,POINT (75.73442840576172 27.12033081054688)
26.87824,73.51356,306.0,0.4,0.4,8.0,0.7,npp,2021-09-29,02:12:56,051408,VF375,RJ,,,,2084286,,1,2021-09-29,POINT (73.51355743408203 26.87824058532715)
28.17052,80.22682,337.2,0.4,0.4,8.0,5.9,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084371,,1,2021-09-29,POINT (80.22682189941406 28.1705207824707)
28.1244,80.13195,332.5,0.4,0.4,8.0,4.5,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084366,,1,2021-09-29,POINT (80.13195037841797 28.12439918518066)
27.95229,79.94248,345.3,0.4,0.4,8.0,6.6,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084365,,1,2021-09-29,POINT (79.94248199462891 27.95228958129883)
26.64573,79.48199,331.6,0.4,0.4,8.0,3.3,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084364,,1,2021-09-29,POINT (79.48198699951172 26.64572906494141)
28.12612,80.11846,334.4,0.4,0.4,8.0,2.8,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084368,,1,2021-09-29,POINT (80.11846160888672 28.12611961364746)
28.14015,80.22205,339.3,0.4,0.4,8.0,6.2,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084367,,1,2021-09-29,POINT (80.22205352783203 28.14015007019043)
30.5798,77.00018,332.5,0.4,0.4,8.0,2.3,npp,2021-09-29,13:22:56,051414,VF375,HR,,,,2084389,,1,2021-09-29,POINT (77.00018310546875 30.57979965209961)
27.66778,76.12972,318.7,0.4,0.4,8.0,2.0,npp,2021-09-29,02:12:56,051408,VF375,RJ,,,,2084288,,1,2021-09-29,POINT (76.12972259521484 27.66777992248535)
28.16823,80.20947,335.6,0.4,0.4,8.0,3.4,npp,2021-09-29,13:22:56,051414,VF375,UP,,,,2084372,,1,2021-09-29,POINT (80.20947265625 28.1682300567627)
26.87424,73.51707,305.6,0.4,0.4,8.0,0.7,npp,2021-09-29,02:12:56,051408,VF375,RJ,,,,2084285,,1,2021-09-29,POINT (73.51706695556641 26.87424087524414)
31.70379,75.14059,346.3,0.4,0.4,8.0,8.8,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084437,1.0,1,2021-09-29,POINT (75.14058685302734 31.70379066467285)
31.56863,74.76703,336.5,0.4,0.4,8.0,6.6,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084421,1.0,1,2021-09-29,POINT (74.76702880859375 31.56863021850586)
31.53575,74.84406,339.9,0.4,0.4,8.0,4.0,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084412,1.0,1,2021-09-29,POINT (74.84406280517578 31.5357494354248)
31.61821,74.81269,339.3,0.4,0.4,8.0,10.7,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084430,1.0,1,2021-09-29,POINT (74.81269073486328 31.61820983886719)
31.62842,75.1661,332.7,0.4,0.4,8.0,2.3,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084418,1.0,1,2021-09-29,POINT (75.16609954833984 31.62841987609863)
31.72428,74.7324,333.2,0.4,0.4,8.0,2.1,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084445,1.0,1,2021-09-29,POINT (74.73239898681641 31.72427940368652)
30.87218,76.24049,334.9,0.4,0.4,8.0,2.4,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084397,1.0,1,2021-09-29,POINT (76.24049377441406 30.8721809387207)
31.63813,75.09931,332.8,0.4,0.4,8.0,2.3,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084425,1.0,1,2021-09-29,POINT (75.09931182861328 31.63813018798828)
30.58657,74.75297,332.1,0.4,0.4,8.0,3.5,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084393,1.0,1,2021-09-29,POINT (74.75296783447266 30.58657073974609)
31.76628,74.98469,331.1,0.4,0.4,8.0,3.4,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084444,1.0,1,2021-09-29,POINT (74.98468780517578 31.76627922058105)
31.6089,75.11838,337.2,0.4,0.4,8.0,6.4,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084416,1.0,1,2021-09-29,POINT (75.11837768554688 31.60890007019043)
31.66041,75.15033,339.4,0.4,0.4,8.0,5.3,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084428,1.0,1,2021-09-29,POINT (75.15032958984375 31.66040992736816)
31.68452,75.17074,331.5,0.4,0.4,8.0,1.1,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084434,1.0,1,2021-09-29,POINT (75.17073822021484 31.68452072143555)
30.10755,76.72588,332.0,0.4,0.4,8.0,1.9,npp,2021-09-29,13:22:56,051414,VF375,HR,,,,2084382,1.0,1,2021-09-29,POINT (76.72588348388672 30.1075496673584)
31.52668,75.12389,348.5,0.4,0.4,8.0,6.7,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084408,1.0,1,2021-09-29,POINT (75.12389373779297 31.52667999267578)
31.58247,74.8077,338.9,0.4,0.4,8.0,5.5,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084423,1.0,1,2021-09-29,POINT (74.80770111083984 31.58246994018555)
31.67556,75.09521,330.2,0.4,0.4,8.0,2.0,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084435,1.0,1,2021-09-29,POINT (75.09520721435547 31.67555999755859)
31.79033,75.13052,332.2,0.4,0.4,8.0,4.6,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084443,1.0,1,2021-09-29,POINT (75.13052368164062 31.79033088684082)
30.83966,76.27222,342.1,0.4,0.4,8.0,3.6,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084396,1.0,1,2021-09-29,POINT (76.272216796875 30.83966064453125)
30.83888,76.28895,336.2,0.4,0.4,8.0,4.9,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084391,1.0,1,2021-09-29,POINT (76.28894805908203 30.83888053894043)
30.44341,77.17509,338.8,0.4,0.4,8.0,3.0,npp,2021-09-29,13:22:56,051414,VF375,HR,,,,2084387,1.0,1,2021-09-29,POINT (77.17508697509766 30.44341087341309)
31.60638,75.16632,333.4,0.4,0.4,8.0,4.6,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084415,1.0,1,2021-09-29,POINT (75.16632080078125 31.60638046264648)
31.57687,75.13419,339.8,0.4,0.4,8.0,4.4,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084410,1.0,1,2021-09-29,POINT (75.13419342041016 31.57686996459961)
31.45934,75.10382,336.2,0.4,0.4,8.0,4.5,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084401,1.0,1,2021-09-29,POINT (75.10382080078125 31.4593391418457)
31.76739,75.0753,336.4,0.4,0.4,8.0,5.6,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084442,1.0,1,2021-09-29,POINT (75.07530212402344 31.76738929748535)
30.84345,76.29628,330.5,0.4,0.4,8.0,3.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084395,1.0,1,2021-09-29,POINT (76.29627990722656 30.84345054626465)
31.66921,75.18277,333.2,0.4,0.4,8.0,3.0,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084429,1.0,1,2021-09-29,POINT (75.18276977539062 31.66921043395996)
29.56909,76.7319,333.1,0.4,0.4,8.0,2.7,npp,2021-09-29,13:22:56,051414,VF375,HR,,,,2084377,1.0,1,2021-09-29,POINT (76.73190307617188 29.56908988952637)
29.78119,76.07632,331.7,0.4,0.4,8.0,4.0,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084380,1.0,1,2021-09-29,POINT (76.07631683349609 29.78119087219238)
31.46641,74.84671,330.7,0.4,0.4,8.0,2.5,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084406,1.0,1,2021-09-29,POINT (74.84671020507812 31.46640968322754)
31.61751,74.80848,333.1,0.4,0.4,8.0,3.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084431,1.0,1,2021-09-29,POINT (74.80847930908203 31.61750984191895)
31.4968,75.04856,335.1,0.4,0.4,8.0,3.6,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084405,1.0,1,2021-09-29,POINT (75.04856109619141 31.49679946899414)
31.02881,74.73169,346.8,0.4,0.4,8.0,6.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084398,1.0,1,2021-09-29,POINT (74.731689453125 31.02881050109863)
31.66117,75.17596,334.8,0.4,0.4,8.0,3.3,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084427,1.0,1,2021-09-29,POINT (75.17595672607422 31.66116905212402)
29.78807,76.87598,331.8,0.4,0.4,8.0,2.5,npp,2021-09-29,13:22:56,051414,VF375,HR,,,,2084378,1.0,1,2021-09-29,POINT (76.8759765625 29.78807067871094)
31.46269,75.10307,334.8,0.4,0.4,8.0,3.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084402,1.0,1,2021-09-29,POINT (75.10307312011719 31.46269035339355)
31.42588,74.88135,334.1,0.4,0.4,8.0,3.6,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084403,1.0,1,2021-09-29,POINT (74.88134765625 31.42588043212891)
31.62087,74.80771,336.0,0.4,0.4,8.0,3.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084433,1.0,1,2021-09-29,POINT (74.80770874023438 31.62087059020996)
31.58082,75.11607,341.3,0.4,0.4,8.0,4.8,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084411,1.0,1,2021-09-29,POINT (75.11607360839844 31.58082008361816)
31.62158,74.81193,348.5,0.4,0.4,8.0,10.7,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084432,1.0,1,2021-09-29,POINT (74.81192779541016 31.62158012390137)
31.68095,75.10694,337.5,0.4,0.4,8.0,5.3,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084436,1.0,1,2021-09-29,POINT (75.10694122314453 31.68095016479492)
31.66186,75.18011,332.0,0.4,0.4,8.0,3.3,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084426,1.0,1,2021-09-29,POINT (75.18010711669922 31.6618595123291)
31.69337,75.03501,330.2,0.4,0.4,8.0,3.6,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084439,1.0,1,2021-09-29,POINT (75.03501129150391 31.6933708190918)
31.41722,74.64159,337.4,0.4,0.4,8.0,3.8,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084404,1.0,1,2021-09-29,POINT (74.64158630371094 31.4172191619873)
31.5672,74.75858,334.8,0.4,0.4,8.0,2.4,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084422,1.0,1,2021-09-29,POINT (74.75858306884766 31.56719970703125)
31.74368,75.0158,331.8,0.4,0.4,8.0,3.7,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084441,1.0,1,2021-09-29,POINT (75.01580047607422 31.74367904663086)
29.8608,75.19223,340.6,0.4,0.4,8.0,21.7,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084383,1.0,1,2021-09-29,POINT (75.19223022460938 29.86079978942871)
31.57393,74.75703,330.9,0.4,0.4,8.0,2.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084424,1.0,1,2021-09-29,POINT (74.75702667236328 31.57393074035645)
31.83829,74.97322,340.8,0.4,0.4,8.0,5.3,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084446,1.0,1,2021-09-29,POINT (74.97322082519531 31.83828926086426)
31.60822,75.11422,340.9,0.4,0.4,8.0,6.1,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084417,1.0,1,2021-09-29,POINT (75.11421966552734 31.60821914672852)
30.3795,77.13042,335.4,0.4,0.4,8.0,3.4,npp,2021-09-29,13:22:56,051414,VF375,HR,,,,2084385,1.0,1,2021-09-29,POINT (77.13041687011719 30.3794994354248)
29.78054,76.07229,330.3,0.4,0.4,8.0,4.0,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084381,1.0,1,2021-09-29,POINT (76.07228851318359 29.78054046630859)
31.24195,75.16784,331.7,0.4,0.4,8.0,2.4,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084399,1.0,1,2021-09-29,POINT (75.16783905029297 31.2419490814209)
31.57219,74.78814,338.5,0.4,0.4,8.0,4.5,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084420,1.0,1,2021-09-29,POINT (74.78813934326172 31.57218933105469)
30.83825,76.28494,346.7,0.4,0.4,8.0,4.9,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084392,1.0,1,2021-09-29,POINT (76.28494262695312 30.83824920654297)
31.63107,75.1612,333.1,0.4,0.4,8.0,8.7,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084419,1.0,1,2021-09-29,POINT (75.16120147705078 31.63106918334961)
31.37668,74.79626,338.5,0.4,0.4,8.0,6.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084400,1.0,1,2021-09-29,POINT (74.79625701904297 31.37668037414551)
29.4593,76.8911,307.7,0.4,0.4,8.0,0.8,npp,2021-09-29,02:12:56,051408,VF375,HR,,,,2084290,1.0,1,2021-09-29,POINT (76.89109802246094 29.45929908752441)
31.53431,75.04445,341.9,0.4,0.4,8.0,5.3,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084409,1.0,1,2021-09-29,POINT (75.04444885253906 31.53430938720703)
31.5833,75.06802,333.7,0.4,0.4,8.0,4.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084414,1.0,1,2021-09-29,POINT (75.06802368164062 31.58329963684082)
30.58584,74.74871,331.9,0.4,0.4,8.0,3.5,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084394,1.0,1,2021-09-29,POINT (74.74871063232422 30.58584022521973)
31.72456,75.06768,334.3,0.4,0.4,8.0,2.8,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084440,1.0,1,2021-09-29,POINT (75.06768035888672 31.72455978393555)
30.20034,76.84615,334.4,0.4,0.4,8.0,4.5,npp,2021-09-29,13:22:56,051414,VF375,HR,,,,2084384,1.0,1,2021-09-29,POINT (76.84615325927734 30.20034027099609)
31.57927,75.0646,337.9,0.4,0.4,8.0,4.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084413,1.0,1,2021-09-29,POINT (75.06459808349609 31.57926940917969)
31.5028,75.04289,336.2,0.4,0.4,8.0,8.9,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084407,1.0,1,2021-09-29,POINT (75.04289245605469 31.50279998779297)
30.3233,76.26672,336.4,0.4,0.4,8.0,4.2,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084388,1.0,1,2021-09-29,POINT (76.2667236328125 30.32329940795898)
31.69406,75.03918,339.0,0.4,0.4,8.0,7.5,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084438,1.0,1,2021-09-29,POINT (75.03917694091797 31.69405937194824)
30.61362,76.82495,335.2,0.4,0.4,8.0,5.9,npp,2021-09-29,13:22:56,051414,VF375,PB,,,,2084390,1.0,1,2021-09-29,POINT (76.824951171875 30.61362075805664)
25.67299,76.19131,306.5,0.4,0.4,8.0,1.8,npp,2021-09-29,02:12:56,051408,VF375,RJ,,,,2084284,,1,2021-09-29,POINT (76.19130706787109 25.6729907989502)
