lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.701,75.168,320.5,1.0,1.0,67.0,10.0,mod,2026-09-22,15:41:05,029748,A,PB,,,,4424960,1.0,1,2026-09-22,POINT (75.16799926757812 31.70100021362305)
31.529,75.142,317.8,1.0,1.0,69.0,9.7,mod,2026-09-22,15:41:05,029748,A,PB,,,,4424957,,1,2026-09-22,POINT (75.14199829101562 31.52899932861328)
31.682,75.162,320.1,1.0,1.0,73.0,9.2,mod,2026-09-22,15:41:05,029748,A,PB,,,,4424959,,1,2026-09-22,POINT (75.16200256347656 31.68199920654297)
28.67056,77.5681,309.4,0.4,0.4,8.0,0.8,npp,2026-09-22,02:18:50,077215,VF375,UP,,,,4424826,,1,2026-09-22,POINT (77.56809997558594 28.67056083679199)
26.87595,73.51295,306.5,0.5,0.4,8.0,2.8,npp,2026-09-22,02:18:50,077215,VF375,RJ,,,,4424836,,1,2026-09-22,POINT (73.51294708251953 26.87594985961914)
26.60536,73.68481,307.6,0.5,0.4,8.0,1.3,npp,2026-09-22,02:18:50,077215,VF375,RJ,,,,4424837,,1,2026-09-22,POINT (73.68480682373047 26.60536003112793)
24.76315,74.60737,317.6,0.4,0.4,8.0,1.7,npp,2026-09-22,02:18:50,077215,VF375,RJ,,,,4424874,,1,2026-09-22,POINT (74.60736846923828 24.76314926147461)
28.37189,77.22602,318.9,0.4,0.4,8.0,1.6,npp,2026-09-22,02:18:50,077215,VF375,HR,,,,4424827,,1,2026-09-22,POINT (77.22602081298828 28.37188911437988)
26.64281,79.47929,306.4,0.4,0.4,8.0,0.9,npp,2026-09-22,02:18:50,077215,VF375,UP,,,,4424833,,1,2026-09-22,POINT (79.47928619384766 26.6428108215332)
29.12558,75.78024,308.2,0.4,0.4,8.0,0.8,npp,2026-09-22,02:18:50,077215,VF375,HR,,,,4424824,,1,2026-09-22,POINT (75.78024291992188 29.12557983398438)
29.12216,75.77961,307.1,0.4,0.4,8.0,0.5,npp,2026-09-22,02:18:50,077215,VF375,HR,,,,4424825,,1,2026-09-22,POINT (75.77960968017578 29.12215995788574)
27.66845,76.13138,314.6,0.4,0.4,8.0,1.9,npp,2026-09-22,02:18:50,077215,VF375,RJ,,,,4424831,,1,2026-09-22,POINT (76.13137817382812 27.66844940185547)
26.70325,77.84879,313.5,0.4,0.4,8.0,1.2,npp,2026-09-22,02:18:50,077215,VF375,RJ,,,,4424835,,1,2026-09-22,POINT (77.84879302978516 26.70325088500977)
26.75946,83.20113,306.3,0.4,0.5,8.0,0.8,npp,2026-09-22,02:18:50,077215,VF375,UP,,,,4424830,,1,2026-09-22,POINT (83.20113372802734 26.75946044921875)
26.63073,79.52821,312.3,0.4,0.4,8.0,1.0,npp,2026-09-22,02:18:50,077215,VF375,UP,,,,4424834,,1,2026-09-22,POINT (79.52821350097656 26.63072967529297)
28.27557,77.27549,306.2,0.4,0.4,8.0,0.6,npp,2026-09-22,02:18:50,077215,VF375,HR,,,,4424829,,1,2026-09-22,POINT (77.27548980712891 28.27556991577148)
29.4549,76.86813,306.6,0.4,0.4,8.0,1.1,npp,2026-09-22,02:18:50,077215,VF375,HR,,,,4424823,,1,2026-09-22,POINT (76.86813354492188 29.45490074157715)
28.34658,77.25731,308.7,0.4,0.4,8.0,1.0,npp,2026-09-22,02:18:50,077215,VF375,HR,,,,4424828,,1,2026-09-22,POINT (77.25730895996094 28.34658050537109)
25.60187,81.3696,334.0,0.4,0.4,8.0,2.8,npp,2026-09-22,13:28:50,077222,VF375,UP,,,,4424940,,1,2026-09-22,POINT (81.36959838867188 25.60186958312988)
