lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.64187,79.4847,304.4,0.4,0.6,8.0,1.3,npp,2025-01-31,02:38:08,068716,VF375,UP,,,,3729540,,,,POINT (79.48470306396484 26.64187049865723)
24.68867,73.00387,303.1,0.5,0.4,8.0,1.3,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729563,,,,POINT (73.00386810302734 24.68866920471191)
29.98362,75.34428,333.6,0.6,0.4,8.0,5.7,npp,2025-01-31,02:38:08,068716,VF375,PB,,,,3729533,,,,POINT (75.34427642822266 29.98361968994141)
24.1545,82.6767,299.8,0.6,0.7,8.0,1.0,npp,2025-01-31,02:38:08,068716,VF375,UP,,,,3729547,,,,POINT (82.67669677734375 24.15449905395508)
27.13338,83.87038,332.9,0.5,0.7,8.0,3.5,npp,2025-01-31,12:08:33,068722,VF375,UP,,,,3729663,,,,POINT (83.87037658691406 27.13338088989258)
28.35129,80.5406,328.9,0.8,0.8,8.0,4.0,npp,2025-01-31,12:08:33,068722,VF375,UP,,,,3729666,,,,POINT (80.54060363769531 28.35128974914551)
26.40867,81.62459,326.4,0.7,0.8,8.0,3.4,npp,2025-01-31,12:08:33,068722,VF375,UP,,,,3729660,,,,POINT (81.62458801269531 26.40867042541504)
27.23953,82.09451,337.4,0.7,0.8,8.0,4.1,npp,2025-01-31,12:08:33,068722,VF375,UP,,,,3729665,,,,POINT (82.09451293945312 27.23953056335449)
27.23869,82.09711,336.2,0.7,0.8,8.0,5.2,npp,2025-01-31,12:08:33,068722,VF375,UP,,,,3729664,,,,POINT (82.09710693359375 27.23868942260742)
28.50817,80.45274,326.3,0.8,0.8,8.0,4.5,npp,2025-01-31,12:08:33,068722,VF375,UP,,,,3729639,,,,POINT (80.45274353027344 28.50816917419434)
24.81953,73.09449,301.1,0.5,0.4,8.0,1.5,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729561,,,,POINT (73.09449005126953 24.81953048706055)
24.45142,83.03901,299.6,0.4,0.6,8.0,1.0,npp,2025-01-31,00:57:51,068715,VF375,UP,,,,3729345,,,,POINT (83.03900909423828 24.45141983032227)
26.64274,79.48103,303.1,0.4,0.6,8.0,1.0,npp,2025-01-31,02:38:08,068716,VF375,UP,,,,3729539,,,,POINT (79.48103332519531 26.64274024963379)
26.25607,74.09828,297.2,0.5,0.4,8.0,0.9,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729544,,,,POINT (74.09828186035156 26.25606918334961)
24.93461,74.63548,307.1,0.4,0.5,8.0,0.7,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729551,,,,POINT (74.63548278808594 24.93461036682129)
24.69273,74.6828,299.2,0.4,0.5,8.0,0.7,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729557,,,,POINT (74.68280029296875 24.69272994995117)
24.65967,74.63209,300.9,0.4,0.5,8.0,1.4,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729559,,,,POINT (74.63208770751953 24.65966987609863)
24.9331,74.63504,309.4,0.4,0.5,8.0,0.9,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729553,,,,POINT (74.63504028320312 24.9330997467041)
26.92705,73.46877,301.0,0.5,0.4,8.0,0.8,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729541,,,,POINT (73.46877288818359 26.92704963684082)
26.60608,73.68327,298.5,0.5,0.4,8.0,1.1,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729543,,,,POINT (73.68327331542969 26.6060791015625)
26.87491,73.51734,300.6,0.5,0.4,8.0,1.1,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729542,,,,POINT (73.51734161376953 26.87491035461426)
24.66297,74.63716,299.2,0.4,0.5,8.0,1.4,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729558,,,,POINT (74.63716125488281 24.6629695892334)
27.66569,76.13151,299.8,0.4,0.5,8.0,0.9,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729538,,,,POINT (76.13150787353516 27.66568946838379)
24.82328,73.09539,298.8,0.5,0.4,8.0,0.8,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729560,,,,POINT (73.09539031982422 24.82328033447266)
28.3643,77.22874,303.5,0.5,0.5,8.0,0.5,npp,2025-01-31,02:38:08,068716,VF375,HR,,,,3729537,,,,POINT (77.22873687744141 28.36429977416992)
24.65706,73.87643,297.6,0.6,0.4,8.0,1.2,npp,2025-01-31,02:38:08,068716,VF375,RJ,,,,3729562,,,,POINT (73.87642669677734 24.65706062316895)
29.12506,75.78001,303.7,0.4,0.5,8.0,1.4,npp,2025-01-31,02:38:08,068716,VF375,HR,,,,3729535,,,,POINT (75.78000640869141 29.12505912780762)
