lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.139,76.177,317.6,1.0,1.0,95.0,16.5,mod,2024-10-11,03:03:29,019359,A,PB,,,,3582478,1.0,1,2024-10-11,POINT (76.177001953125 30.13899993896484)
28.27111,77.27634,309.0,0.5,0.5,8.0,1.1,npp,2024-10-11,02:36:30,067127,VF375,HR,,,,3582487,,1,2024-10-11,POINT (77.27633666992188 28.27111053466797)
29.12475,75.77752,307.6,0.4,0.4,8.0,1.3,npp,2024-10-11,02:36:30,067127,VF375,HR,,,,3582485,,1,2024-10-11,POINT (75.77751922607422 29.1247501373291)
27.66895,76.13259,307.7,0.4,0.5,8.0,1.6,npp,2024-10-11,02:36:30,067127,VF375,RJ,,,,3582488,,1,2024-10-11,POINT (76.13259124755859 27.66894912719727)
31.54217,75.07135,314.0,0.5,0.4,8.0,0.9,npp,2024-10-11,02:36:30,067127,VF375,PB,,,,3582480,1.0,1,2024-10-11,POINT (75.07135009765625 31.54216957092285)
30.16389,76.17975,340.0,0.4,0.4,8.0,5.0,npp,2024-10-11,02:36:30,067127,VF375,PB,,,,3582484,1.0,1,2024-10-11,POINT (76.17974853515625 30.16389083862305)
31.39561,75.08506,305.1,0.5,0.4,8.0,0.9,npp,2024-10-11,02:36:30,067127,VF375,PB,,,,3582481,1.0,1,2024-10-11,POINT (75.08506011962891 31.39561080932617)
31.39442,75.08298,306.7,0.5,0.4,8.0,0.9,npp,2024-10-11,02:36:30,067127,VF375,PB,,,,3582482,1.0,1,2024-10-11,POINT (75.08297729492188 31.3944206237793)
30.16786,76.18082,340.4,0.4,0.4,8.0,6.9,npp,2024-10-11,02:36:30,067127,VF375,PB,,,,3582483,1.0,1,2024-10-11,POINT (76.18081665039062 30.16786003112793)
28.36086,77.24087,307.6,0.5,0.5,8.0,1.1,npp,2024-10-11,02:36:30,067127,VF375,HR,,,,3582486,1.0,1,2024-10-11,POINT (77.24086761474609 28.36086082458496)
